//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:07:24
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  80.0	 5	 35.676	3.145	136.90	 0.04	 14.800	14.700	  1.14	 5.10	0.0188	0.0099	0.0007	0.0245	0.0116	0.0006	0.0005	0.0001	0.0232	0.0022			0.0049		0.0470	0.0079		0.0115	-77777.0000		0.0211	0.0640		0.0020		
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		 100.0	 4	 35.616	2.804	122.10	 0.03	 17.000	16.900	  1.28	 5.70																										
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		 500.0	 3	 34.605	3.010	130.90																															
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		1000.0	 2	 34.630	3.665	159.40																															
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		2000.0	 1	 34.956	5.589	242.90																															
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		   3.2	11	 36.043	4.610	201.00	 0.01	  0.600	0.600	  0.20	 1.60																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  10.0	10	 36.041	4.615	201.30	 0.02	  0.600	0.600	  0.21	 1.70																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  10.0	 9	 36.041	4.607	200.90	 0.01	  0.700	0.700	  0.21	 1.70																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  20.0	 8	 35.998	4.349	189.60	 0.05	  2.500	2.400	  0.32	 1.90																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  40.0	 7	 35.877	3.376	147.00	 0.25	 11.300	11.100	  0.85	 3.70																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  60.0	 6	 35.777	2.631	114.50	 0.25	 15.700	15.400	  1.12	 4.90																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		  80.0	 5	 35.698	2.674	116.40	 0.07	 16.400	16.400	  1.23	 5.20																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		 100.0	 4	 34.627	2.385	103.90	 0.02	 18.600	18.600	  1.39	 6.10																										
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		 500.0	 3	 34.611	2.992	130.10																															
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		1000.0	 2	 34.624	3.619	157.40																															
PIRATA Fr23	st036c01	B	2013-06-05T00:46:00z	  +0.000	 -2.500		2000.0	 1	 34.950	5.526	240.20																															
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		   3.0	11	 36.065	4.601	200.60	 0.01	  0.300	0.300	  0.19	 1.90	0.0297	0.0378	0.0133	0.0290	0.0364	0.0011	0.0010	0.0022	0.0923	0.0133	0.0007	0.0020	0.1037		0.0093	0.0182		-77777.0000	0.0272		0.1065	0.2274		0.0018		
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		   3.0	10	 36.065	4.616	201.30	 0.01	  0.300	0.300	  0.18	 1.90																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		  10.0	 9	 36.064	4.605	200.80	 0.01	  0.400	0.300	  0.16	 1.70																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		  20.0	 8	 36.059	4.516	196.90	 0.02	  1.000	1.000	  0.18	 1.70																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		  40.0	 7	 36.004	3.684	160.40	 0.19	  8.500	8.400	  0.64	 3.00																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		  60.0	 6	 35.790	2.875	125.20	 0.15	 14.100	13.900	  1.01	 4.80																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		  80.0	 5	 35.714	3.017	131.30	 0.07	 14.900	14.800	  1.09	 6.00																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		 100.0	 4	 35.640	3.090	134.50	 0.01	 15.300	15.300	  1.14	 5.80																										
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		 500.0	 3	 34.612	3.105	135.10																															
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		1000.0	 2	 34.597	3.529	153.50																															
PIRATA Fr23	st037c01	B	2013-06-05T06:15:00z	  +0.000	 -3.000		2000.0	 1	 34.950	5.496	238.90																															
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		   3.0	11	 35.825	4.671	203.70	 0.00	  0.100	0.100	  0.11	 2.10																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		  10.0	10	 35.830	4.672	203.80	 0.00	  0.100	0.100	  0.12	 2.30																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		  20.0	 9	 35.906	4.587	200.00	 0.01	  0.500	0.400	  0.17	 2.20																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		  40.0	 8	 35.749	3.171	138.00	 0.47	 13.600	13.100	  0.99	 4.90																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		  60.0	 7	 35.698	2.980	129.70	 0.23	 15.000	14.800	  1.12	 5.50																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		  80.0	 6	 35.669	2.872	125.00	 0.05	 15.400	15.400	  1.20	 5.90																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		 100.0	 5	 35.640	2.845	123.80	 0.03	 16.200	16.100	  1.26	 6.00																										
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		 500.0	 4	 34.614	2.150	 93.50																															
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		1000.0	 3	 34.623	3.595	156.30																															
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		2000.0	 2	 34.948	5.499	239.00																															
PIRATA Fr23	st038c01	B	2013-06-05T12:25:00z	  +0.000	 -3.500		2000.0	 1	 34.946	5.476	238.00																															
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		   3.5	11	 35.373	4.678	204.10	 0.00	  0.100	0.100	  0.09	 1.90	0.0282	0.0373	0.0081	0.0317	0.0301	0.0021	0.0014	0.0013	0.0972	0.0196	0.0013	0.0018	0.1131		0.0061	0.0196		0.0283	-77777.0000		0.0860	0.2396		0.0029		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		  10.0	10	 35.395	4.677	204.10	 0.00	  0.100	0.100	  0.09	 2.00																										
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		  20.0	 9	 35.676	4.478	195.20	 0.04	  1.300	1.300	  0.24	 2.40	0.0834	0.0884	0.0346	0.0844	0.0460	0.0138	0.0029	0.0038	0.2442	0.0198	0.0042	0.0013	0.0843		0.0201	0.1364		0.0378	-77777.0000		0.1093	0.5354		0.0078		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		  40.0	 8	 35.812	3.296	143.50	 0.36	 10.800	10.400	  0.86	 4.00	0.0874	0.0756	0.0226	0.1104	0.0474	0.0153	0.0067	0.0035	0.1859	0.0127	0.0034	0.0007	0.0692		0.0553	0.1293		0.0373	-77777.0000		0.0991	0.4468		0.0058		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		  60.0	 7	 35.693	2.705	117.70	 0.08	 15.900	15.800	  1.17	 5.70	0.0550	0.0351	0.0073	0.0616	0.0403	0.0035	0.0038	0.0005	0.0773	0.0070	0.0025		0.0236		0.1104	0.0312		0.0309	-77777.0000		0.0688	0.2158		0.0033		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		  80.0	 6	 35.632	2.807	122.20	 0.03	 15.700	15.700	  1.19	 6.20	0.0202	0.0105	0.0014	0.0230	0.0097	0.0007	0.0004	0.0002	0.0349	0.0024	0.0008		0.0044		0.0374	0.0164		0.0119	-77777.0000		0.0212	0.0715		0.0018		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		 100.0	 5	 35.591	2.715	118.20	 0.01	 16.900	16.900	  1.28	 6.40	0.0105	0.0049	0.0007	0.0123	0.0056				0.0187	0.0013	0.0003		0.0021		0.0147	0.0036		0.0043	-77777.0000		0.0069	0.0371		0.0012		
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		 500.0	 4	 34.673	1.564	 68.00																															
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		1000.0	 3	 34.634	3.630	157.80																															
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		1000.0	 2	 34.634	3.634	158.00																															
PIRATA Fr23	st039c01	B	2013-06-05T17:00:00z	  +0.000	 -4.000		2000.0	 1	 34.948	5.496	238.90																															
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		   3.2	11	 34.948	4.664	203.60	 0.00	  0.000	0.000	  0.05	 2.60																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		  10.0	10	 34.949	4.655	203.20	 0.00	  0.000	0.000	  0.05	 2.70																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		  20.0	 9	 34.956	4.661	203.50	 0.00	  0.000	0.000	  0.06	 2.60																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		  40.0	 8	 35.788	2.874	125.10	 0.58	 12.000	11.400	  0.94	 4.10																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		  60.0	 7	 35.705	2.579	112.30	 0.12	 16.400	16.300	  1.20	 5.30																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		  80.0	 6	 35.629	2.649	115.30	 0.02	 16.700	16.700	  1.24	 5.90																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		 100.0	 5	 35.565	2.424	105.50	 0.00	 18.600	18.600	  1.36	 6.40																										
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		 500.0	 4	 34.688	1.464	 63.70																															
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		 500.0	 3	 34.689	1.468	 63.80																															
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		1000.0	 2	 34.634	3.636	158.10																															
PIRATA Fr23	st040c01	B	2013-06-05T23:50:00z	  +0.000	 -4.500		2000.0	 1	 34.948	5.498	238.90																															
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		   3.3	11	 34.536	4.638	202.50	 0.00	  0.000	0.000	  0.00	 1.80	0.0119	0.0169	0.0104	0.0126	0.0199	0.0013	0.0004	0.0014	0.0321	0.0075	0.0009	0.0008	0.0937		0.0126	0.0175		0.0295	-77777.0000		0.1220	0.1415		0.0016		
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		  10.0	10	 34.534	4.630	202.20	 0.00	  0.000	0.000	  0.00	 1.90																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		  20.0	 9	 34.541	4.624	201.90	 0.00	  0.000	0.000	  0.00	 1.80																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		  40.0	 8	 35.812	4.543	198.00	 0.00	  0.500	0.500	  0.23	 2.10																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		  60.0	 7	 35.829	2.711	118.00	 0.47	 14.700	14.200	  0.95	 4.50																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		  80.0	 6	 35.627	2.410	104.90	 0.04	 17.800	17.700	  1.20	 5.70																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		 100.0	 5	 35.502	2.451	106.60	 0.02	 19.100	19.000	  1.30	 6.40																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		 100.0	 4	 35.502	2.465	107.30	 0.02	 19.000	18.900	  1.34	 6.40																										
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		 500.0	 3	 34.651	1.668	 72.50																															
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		1000.0	 2	 34.597	3.563	154.90																															
PIRATA Fr23	st041c01	B	2013-06-06T05:25:00z	  +0.000	 -5.000		2000.0	 1	 34.943	5.482	238.20																															
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		   3.6	11	 34.612	4.605	201.10	 0.00	  0.000	0.000	  0.00	 1.70																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  10.0	10	 34.614	4.615	201.50	 0.00	  0.000	0.000	  0.00	 1.70																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  20.0	 9	 34.613	4.635	202.40	 0.00	  0.000	0.000	  0.00	 1.70																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  40.0	 8	 34.852	4.584	200.10	 0.00	  0.000	0.000	  0.01	 1.70																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  60.0	 7	 35.863	2.883	125.50	 0.94	 12.200	11.300	  0.86	 3.80																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  80.0	 6	 35.741	2.333	101.60	 0.34	 16.800	16.400	  1.14	 4.80																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		  80.0	 5	 35.740	2.343	102.00	 0.34	 17.000	16.700	  1.18	 4.90																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		 100.0	 4	 35.565	2.260	 98.30	 0.01	 19.400	19.400	  1.34	 6.10																										
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		 500.0	 3	 34.661	1.502	 65.30																															
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		1000.0	 2	 34.625	3.511	152.60																															
PIRATA Fr23	st042c01	B	2013-06-06T10:30:00z	  +0.000	 -5.500		2000.0	 1	 34.946	5.490	238.60																															
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		   4.0	11	 34.606	4.655	203.30	 0.01	  0.100	0.100	  0.00	 1.50																										
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  10.0	10	 34.605	4.636	202.40	 0.00	  0.100	0.100	  0.00	 1.50																										
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  20.0	 9	 34.606	4.641	202.70	 0.01	  0.100	0.100	  0.00	 1.50	0.0116	0.0164	0.0096	0.0122	0.0144	0.0007		0.0018	0.0363	0.0074		0.0007	0.1097		0.0153	0.0128		0.0280	-77777.0000		0.1274	0.1238		0.0025		
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  40.0	 8	 35.306	4.631	202.00	 0.04	  0.500	0.400	  0.12	 1.80	0.0773	0.0712	0.0229	0.0905	0.0325	0.0153	0.0016	0.0056	0.2123	0.0136	0.0022		0.0740		0.0241	0.1058		0.0359	-77777.0000		0.1239	0.4348		0.0036		
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  60.0	 7	 35.842	3.174	138.20	 0.77	 11.000	10.200	  0.79	 3.70	0.0541	0.0409	0.0074	0.0759	0.0275	0.0186	0.0041	0.0034	0.0957	0.0060	0.0012		0.0403		0.0743	0.1320		0.0339	-77777.0000		0.0998	0.2582		0.0033		
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  60.0	 6	 35.839	3.172	138.10	 0.76	 10.900	10.100	  0.84	 3.80																										
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		  80.0	 5	 35.722	2.445	106.40	 0.33	 17.100	16.800	  1.21	 5.30	0.0294	0.0186	0.0030	0.0392	0.0197	0.0049	0.0028	0.0004	0.0372	0.0034	0.0009		0.0151		0.0897	0.0263		0.0221	-77777.0000		0.0499	0.1196		0.0017		
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		 100.0	 4	 35.516	2.323	101.10	 0.03	 20.300	20.200	  1.40	 6.60	0.0156	0.0089	0.0023	0.0215	0.0074	0.0006	0.0005		0.0243	0.0019	0.0011		0.0049		0.0468	0.0064		0.0113	-77777.0000		0.0194	0.0606		0.0014		
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		 500.0	 3	 34.686	1.239	 53.90																															
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		1000.0	 2	 34.607	3.472	151.00																															
PIRATA Fr23	st043c01	B	2013-06-06T16:30:00z	  +0.000	 -6.000		2000.0	 1	 34.941	5.439	236.40																															
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	11	 34.616	3.491	151.80	 0.00	 32.500	32.500	  2.22	31.20																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	10	 34.615	3.509	152.60	 0.01	 32.400	32.400	  2.42	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 9	 34.615	3.504	152.30	 0.01	 32.400	32.400	  2.45	32.90																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 8	 34.615	3.500	152.20	 0.02	 32.200	32.200	  2.46	32.90																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 7	 34.615	3.489	151.70	 0.01	 32.700	32.700	  2.52	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 6	 34.614	3.481	151.30	 0.01	 32.800	32.800	  2.49	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 5	 34.612	3.487	151.60	 0.00	 32.600	32.600	  2.50	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 4	 34.615	3.527	153.30	 0.00	 32.400	32.400	  2.50	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 3	 34.615	3.490	151.70	 0.00	 32.400	32.400	  2.50	32.80																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 2	 34.615	3.495	151.90	 0.00	 32.500	32.500	  2.47	32.90																										
PIRATA Fr23	st044c01	B	2013-06-06T21:23:00z	  +0.500	 -6.000		1000.0	 1	 34.613	3.502	152.30	 0.01	 32.500	32.500	  2.45	32.80																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		   3.6	11	 34.422	4.631	202.20	 0.01	  0.100	0.100	  0.04	 4.20	0.0208	0.0227	0.0138	0.0134	0.0445	0.0028	0.0027	0.0018	0.0411	0.0105	0.0004	0.0013	0.0870		0.0058	0.0280		-77777.0000	0.0345		0.0457	0.3008		0.0017		
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  10.0	10	 34.420	4.636	202.50	 0.03	  0.100	0.100	  0.02	 4.20																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  20.0	 9	 34.422	4.631	202.30	 0.01	  0.100	0.100	  0.03	 4.20																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  20.0	 8	 34.422	4.613	201.40	 0.01	  0.100	0.100	  0.00	 4.30																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  40.0	 7	 35.528	4.444	193.80	 0.08	  1.500	1.400	  0.22	 2.00																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  60.0	 6	 35.735	2.454	106.80	 0.35	 16.400	16.100	  1.10	 5.00																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		  80.0	 5	 35.621	2.367	103.00	 0.06	 18.000	18.000	  1.24	 5.80																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		 100.0	 4	 35.501	2.418	105.20	 0.04	 19.100	19.100	  1.35	 6.50																										
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		 500.0	 3	 34.676	1.282	 55.70																															
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		1000.0	 2	 34.618	3.510	152.60																															
PIRATA Fr23	st045c01	B	2013-06-07T02:37:00z	  +1.000	 -6.000		2000.0	 1	 34.942	5.416	235.40																															
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		   3.0	11	 34.254	4.698	205.20	 0.00	  0.100	0.100	  0.04	 5.00	0.0199	0.0259	0.0120	0.0150	0.0409	0.0020	0.0015	0.0024	0.0447	0.0148	0.0020	0.0020	0.1359		0.0047	0.0282		-77777.0000	0.0401		0.0456	0.3374		0.0033		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		   3.0	10	 34.253	4.707	205.60	 0.00	  0.100	0.100	  0.03	 5.00																										
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		  10.0	 9	 34.250	4.700	205.30	 0.00	  0.100	0.100	  0.03	 5.10																										
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		  20.0	 8	 34.535	4.654	203.20	 0.00	  0.100	0.100	  0.06	 4.40	0.0492	0.0494	0.0192	0.0260	0.0913	0.0040	0.0047	0.0023	0.0859	0.0134	0.0032	0.0009	0.1126		0.0114	0.0497		-77777.0000	0.0473		0.0530	0.4950		0.0042		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		  40.0	 7	 35.855	3.458	150.60	 0.42	  8.100	7.700	  0.67	 3.40	0.0444	0.0338	0.0092	0.0271	0.0633	0.0157	0.0047	0.0024	0.0626	0.0061	0.0011		0.0266		0.0630	0.0996		0.0272	-77777.0000		0.0619	0.2404		0.0026		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		  60.0	 6	 35.675	2.036	 88.60	 0.16	 19.700	19.600	  1.31	 5.80	0.0213	0.0131	0.0024	0.0202	0.0247	0.0027	0.0023		0.0252	0.0024	0.0008		0.0092		0.0433	0.0295		0.0137	-77777.0000		0.0265	0.0914		0.0012		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		  80.0	 5	 35.559	1.317	 57.30	 0.02	 24.500	24.400	  1.63	 7.80	0.0131	0.0073	0.0017	0.0148	0.0089	0.0014	0.0007		0.0187	0.0016	0.0007		0.0040		0.0412	0.0078		0.0106	-77777.0000		0.0155	0.0490		0.0013		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		 100.0	 4	 35.522	1.758	 76.50	 0.02	 23.100	23.100	  1.61	 7.30	0.0108	0.0060	0.0019	0.0138	0.0065	0.0012	0.0004		0.0159	0.0014	0.0000	0.0007	0.0034		0.0338			0.0075	-77777.0000		0.0110	0.0413		0.0012		
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		 500.0	 3	 34.673	1.476	 64.20																															
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		1000.0	 2	 34.610	3.465	150.70																															
PIRATA Fr23	st047c01	B	2013-06-07T12:45:00z	  +2.000	 -6.000		2000.0	 1	 34.941	5.474	237.90																															
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		   2.4	11	 34.993	4.728	206.30	 0.01	  0.100	0.100	  0.04	 2.80	0.0101	0.0163	0.0096	0.0133	0.0217	0.0010	0.0005	0.0011	0.0318	0.0113	0.0010	0.0016	0.1275		0.0082	0.0099		-77777.0000	0.0485		0.1090	0.2340		0.0023		
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		  10.0	10	 34.761	4.716	205.90	 0.00	  0.100	0.100	  0.02	 2.80																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		  20.0	 9	 34.839	4.728	206.40	 0.00	  0.100	0.100	  0.04	 2.70																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		  40.0	 8	 35.878	2.978	129.70	 0.86	 12.000	11.200	  0.96	 4.00																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		  60.0	 7	 35.635	2.270	 98.80	 0.08	 19.200	19.100	  1.40	 6.00																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		  80.0	 6	 35.590	2.301	100.20	 0.11	 19.500	19.400	  1.42	 6.50																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		 100.0	 5	 35.558	2.298	100.00	 0.07	 20.000	19.900	  1.47	 6.80																										
PIRATA Fr23	st049c01	B	2013-06-07T22:30:00z	  +3.000	 -6.000		 500.0	 4	 34.664	1.489	 64.80																															
