//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR21_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:23:53
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR21_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr21	st031c01	B	2011-05-20T08:51:00z	  +2.317	 +5.917		  99.2	 4		2.535	110.40	 0.02	 16.100	16.100	  1.04	 4.30	0.0159	0.0085	0.0010	0.0173	0.0116				0.0227	0.0023			0.0033			0.0100					0.0229	0.0586				
PIRATA Fr21	st031c01	B	2011-05-20T08:51:00z	  +2.317	 +5.917		 500.1	 3		2.060	 89.60	 0.00	 35.500	35.500	  2.21	19.80																										
PIRATA Fr21	st031c01	B	2011-05-20T08:51:00z	  +2.317	 +5.917		 999.7	 2		3.396	147.60	 0.00	 32.800	32.800	  2.17	30.00																										
PIRATA Fr21	st031c01	B	2011-05-20T08:51:00z	  +2.317	 +5.917		2000.4	 1		5.413	235.30	 0.00	 20.800	20.800	  1.33	23.50																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		   1.5	10				 0.00	  0.000	0.000	  0.01	 3.20	0.0038	0.0130	0.0119	0.0044	0.0119				0.0256	0.0236		0.0044	0.0818			0.0072			0.0217		0.0904	0.1324				
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  10.0	 9				 0.00	  0.000	0.000	  0.00	 1.30																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  20.0	 8				 0.00	  0.000	0.000	  0.00	 1.00																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  40.2	 7				 0.00	  0.000	0.000	  0.10	 0.80																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  60.2	 6				 0.25	 10.100	9.800	  0.72	 2.30																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  80.0	 5				 0.04	 13.500	13.400	  0.91	 3.90																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		  99.5	 4				 0.01	 15.000	15.000	  0.99	 4.30																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		 500.2	 3				 0.00	 35.500	35.500	  2.22	20.00																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		1000.5	 2				 0.00	 33.300	33.300	  2.26	30.50																										
PIRATA Fr21	st032c01	B	2011-05-20T11:00:00z	  +2.350	 +6.017		1000.5	 1				 0.00	 33.400	33.400	  2.20	30.40																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		   0.0	 8				 0.00	  0.100	0.100	  0.03	 3.80	0.0046	0.0097	0.0064	0.0044	0.0123				0.0247	0.0207		0.0057	0.0952			0.0070			0.0234		0.0917	0.1378				
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		  10.0	 7				 0.01	  0.100	0.000	  0.00	 1.10																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		  20.0	 6				 0.03	  0.100	0.000	  0.00	 0.90																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		  40.0	 5				 0.01	  0.100	0.100	  0.10	 0.80																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		  60.0	 4				 0.09	 10.900	10.800	  0.79	 2.30																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		  80.0	 3				 0.03	 13.300	13.300	  0.94	 3.70																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		 100.0	 2				 0.02	 14.800	14.800	  1.00	 4.10																										
PIRATA Fr21	st033c01	B	2011-05-20T12:00:00z	  +2.367	 +6.047		 500.0	 1				 0.04	 34.900	34.800	  2.19	19.20																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		   2.8	 7				 0.00	  0.100	0.100	  0.00	 3.70	0.0043	0.0115	0.0059	0.0049	0.0129				0.0250	0.0157		0.0020	0.0896			0.0071			0.0214		0.0874	0.1198				
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  10.3	 6				 0.01	  0.100	0.000	  0.00	 1.90																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  20.2	 5				 0.01	  0.000	0.000	  0.00	 1.00																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  40.1	 4				 0.21	  2.300	2.100	  0.31	 1.60																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  60.4	 3				 0.04	 13.200	13.200	  0.92	 4.00																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  79.9	 2				 0.04	 13.300	13.200	  0.88	 4.10																										
PIRATA Fr21	st034c01	B	2011-05-20T13:00:00z	  +2.383	 +6.083		  99.4	 1				 0.04	 14.100	14.000	  0.97	 4.50																										
PIRATA Fr21	st035c01	B	2011-05-20T14:02:00z	  +2.400	 +6.167		   3.0	 4				 0.00	  0.000	0.000	  0.07	 5.20																										
PIRATA Fr21	st035c01	B	2011-05-20T14:02:00z	  +2.400	 +6.167		  10.3	 3				 0.00	  0.000	0.000	  0.02	 2.60																										
PIRATA Fr21	st035c01	B	2011-05-20T14:02:00z	  +2.400	 +6.167		  20.4	 2				 0.00	  0.000	0.000	  0.00	 1.30																										
PIRATA Fr21	st035c01	B	2011-05-20T14:02:00z	  +2.400	 +6.167		  39.7	 1				 0.16	  1.200	1.100	  0.23	 2.30																										
PIRATA Fr21	st036c01	B	2011-05-20T14:52:00z	  +2.417	 +6.200		   2.8	 3				 0.00	  0.000	0.000	  0.05	 5.00																										
PIRATA Fr21	st036c01	B	2011-05-20T14:52:00z	  +2.417	 +6.200		   9.9	 2				 0.00	  0.000	0.000	  0.00	 2.30																										
PIRATA Fr21	st036c01	B	2011-05-20T14:52:00z	  +2.417	 +6.200		  20.5	 1				 0.00	  0.000	0.000	  0.00	19.10																										
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		   2.0	10	 34.529	4.468	195.20	 0.02	  0.100	0.000	  0.01	 1.00	0.0040	0.0080	0.0040	0.0051	0.0062				0.0210	0.0063			0.1024			0.0077					0.1151	0.0675				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		  10.0	 9	 34.528	4.477	195.60	 0.01	  0.100	0.000	  0.04	 1.00																										
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		  20.0	 8	 34.527	4.471	195.40	 0.00	  0.000	0.000	  0.00	 1.10	0.0032	0.0079	0.0052	0.0049	0.0061				0.0213	0.0060			0.0983			0.0071					0.1102	0.0646				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		  40.0	 7	 35.010	4.609	201.30	 0.00	  0.000	0.000	  0.02	 1.20	0.0146	0.0199	0.0131	0.0109	0.0095				0.0496	0.0079	0.0017		0.1235			0.0251					0.2386	0.1609				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		  60.0	 6	 36.016	3.813	166.10	 0.21	  7.500	7.300	  0.55	 1.70	0.0941	0.0744	0.0162	0.1036	0.0421				0.1729	0.0169	0.0063		0.0380			0.2239					0.1319	0.5984				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		  80.0	 5	 35.814	2.961	128.90	 0.08	 13.200	13.100	  0.89	 3.80	0.0421	0.0247	0.0038	0.0504	0.0145				0.0609	0.0054	0.0010		0.0150			0.0298					0.0896	0.1580				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		 100.0	 4	 35.744	2.792	121.60	 0.01	 15.900	15.900	  1.04	 4.50	0.0233	0.0121		0.0298	0.0085				0.0380	0.0028			0.0052			0.0078					0.0403	0.0810				
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		 500.0	 3	 34.646	2.251	 97.90	 0.13	 35.200	35.100	  2.20	19.50																										
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		1000.0	 2	 34.648	3.512	152.70	 0.02	 32.700	32.700	  2.12	30.00																										
PIRATA Fr21	st037c01	B	2011-05-24T18:00:00z	  -1.000	 +2.000		1000.0	 1	 34.648	3.507	152.50	 0.02	 32.700	32.700	  2.16	30.10																										
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		   1.2	10	 34.503	4.517	197.40	 0.00	  0.000	0.000	  0.01	 0.80	0.0021	0.0071	0.0085	0.0032	0.0054				0.0140	0.0077			0.1075			0.0053					0.1065	0.0881				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		   9.7	 9	 34.492	4.555	199.00	 0.00	  0.000	0.000	  0.00	 0.80																										
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		  20.3	 8	 34.488	4.485	196.00	 0.00	  0.000	0.000	  0.00	 0.80	0.0028	0.0067	0.0066	0.0036	0.0051				0.0159	0.0069			0.1061			0.0058					0.1090	0.0734				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		  41.0	 7	 35.946	4.299	187.30	 0.00	  0.000	0.000	  0.21	 1.40	0.0359	0.0388	0.0154	0.0284	0.0132				0.1034	0.0137	0.0057	0.0016	0.0959			0.0505					0.1935	0.2799				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		  60.2	 6	 35.860	3.012	131.20	 0.18	 13.000	12.800	  0.88	 3.30	0.0692	0.0474	0.0095	0.0826	0.0286				0.1022	0.0105	0.0031		0.0391			0.0951					0.1437	0.3255				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		  80.4	 5	 35.739	2.405	104.70	 0.03	 17.700	17.700	  1.15	 5.00	0.0315	0.0168	0.0038	0.0343	0.0115				0.0478	0.0038			0.0075								0.0670	0.1081				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		 100.5	 4	 35.674	2.423	105.50	 0.02	 18.300	18.300	  1.19	 5.50	0.0093	0.0034		0.0078	0.0034				0.0170	0.0011			0.0010			0.0049					0.0047	0.0296				
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		 100.4	 3	 35.676	2.428	105.70	 0.02	 18.300	18.300	  1.19	 5.50																										
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		 500.1	 2	 34.664	2.221	 96.60	 0.00	 34.700	34.700	  2.21	18.90																										
PIRATA Fr21	st038c01	B	2011-05-24T22:00:00z	  -1.000	 +1.500		 999.4	 1	 34.638	3.493	151.90	 0.00	 32.500	32.500	  2.16	29.70																										
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		   3.9	10	 34.974	4.565	199.40	 0.00	  0.000	0.000	  0.03	 0.70	0.0035	0.0088	0.0115	0.0043	0.0064				0.0146	0.0095			0.1087			0.0068			0.0264		0.1116	0.1279				
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  10.1	 9	 34.975	4.552	198.80	 0.01	  0.100	0.100	  0.03	 0.80																										
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  20.0	 8	 34.977	4.554	198.90	 0.00	  0.000	0.000	  0.03	 0.80	0.0040	0.0090	0.0088	0.0047	0.0059				0.0169	0.0096			0.1103			0.0072			0.0257		0.1152	0.1236				
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  40.1	 7	 35.903	4.166	181.50	 0.03	  0.600	0.600	  0.29	 1.60	0.0720	0.0394	0.0091	0.0761	0.0284				0.0920	0.0104	0.0021		0.0318			0.1056					0.1067	0.3179		0.0057		
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  60.1	 6	 35.848	3.178	138.40	 0.12	 12.500	12.300	  0.85	 3.40	0.0363	0.0301	0.0108	0.0336	0.0108				0.0837	0.0095	0.0016		0.0588			0.0796					0.1325	0.2404		0.0036		
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  80.2	 5	 35.752	3.114	135.60	 0.03	 14.100	14.100	  0.93	 4.00	0.0406	0.0202	0.0029	0.0443	0.0154				0.0531	0.0048			0.0111			0.0266					0.0712	0.1433				
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		  80.5	 4	 35.743	3.094	134.70	 0.03	 14.300	14.300	  0.96	 4.30																										
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		 100.4	 3	 35.629	2.772	120.70	 0.02	 17.100	17.100	  1.12	 5.20	0.0081	0.0027		0.0088	0.0032				0.0116	0.0008			0.0014			0.0059					0.0076	0.0280				
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		 500.8	 2	 34.653	2.471	107.50	 0.00	 33.900	33.900	  2.15	18.50																										
PIRATA Fr21	st039c01	B	2011-05-25T09:30:00z	  -1.000	 +1.000		 998.8	 1	 34.633	3.502	152.30	 0.01	 32.500	32.500	  2.16	28.90																										
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		   3.4	10	 35.509	4.633	202.20	 0.00	  0.000	0.000	  0.09	 1.00	0.0061	0.0105	0.0042	0.0075	0.0081				0.0258	0.0142	0.0013	0.0017	0.1064			0.0078					0.1226	0.1177				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  10.7	 9	 35.509	4.611	201.20	 0.00	  0.000	0.000	  0.08	 1.10																										
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  20.1	 8	 35.520	4.666	203.60	 0.00	  0.000	0.000	  0.08	 1.10	0.0077	0.0133	0.0047	0.0092	0.0092				0.0316	0.0120	0.0016	0.0026	0.1118			0.0106					0.1238	0.1353				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  40.4	 7	 35.963	4.087	178.10	 0.04	  1.300	1.300	  0.29	 1.70																										
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  40.8	 6	 35.957	3.941	171.70	 0.10	  3.000	2.900	  0.39	 1.90	0.0676	0.0638	0.0189	0.0747	0.0297				0.1405	0.0171	0.0023	0.0025	0.0495			0.1268					0.1052	0.3808				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  60.1	 5	 35.863	3.265	142.20	 0.12	 11.800	11.700	  0.81	 3.20	0.0773	0.0472	0.0090	0.0719	0.0331				0.1033	0.0103	0.0038		0.0299			0.1155					0.1141	0.3265				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		  80.3	 4	 35.809	3.523	153.40	 0.03	 11.000	11.000	  0.76	 3.50	0.0595	0.0346	0.0076	0.0587	0.0185				0.0884	0.0071	0.0011		0.0203			0.0462			0.0296		0.1098	0.2169				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		 100.5	 3	 35.718	3.370	146.70	 0.07	 13.100	13.100	  0.91	 3.90	0.0272	0.0141	0.0018	0.0314	0.0088				0.0351	0.0030			0.0067			0.0173					0.0445	0.0933				
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		 500.2	 2	 34.600	3.000	130.50	 0.05	 32.300	32.300	  2.08	18.30																										
PIRATA Fr21	st041c01	B	2011-05-25T13:38:00z	  -1.000	 +0.500		 999.7	 1	 34.648	3.529	153.50	 0.00	 32.400	32.400	  2.16	29.40																										
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		   2.4	11	 35.747	4.616	201.40	 0.00	  0.000	0.000	  0.11	 0.80	0.0058	0.0104	0.0039	0.0079	0.0073				0.0252	0.0083	0.0007	0.0011	0.0831			0.0100					0.1000	0.0899				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		  10.4	10	 35.747	4.615	201.30	 0.00	  0.100	0.100	  0.09	 1.00																										
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		  20.4	 9	 35.743	4.629	201.90	 0.00	  0.100	0.100	  0.09	 1.00	0.0079	0.0136	0.0074	0.0108	0.0089				0.0343	0.0089	0.0010	0.0017	0.0950			0.0141					0.1342	0.1141				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		  40.1	 8	 36.001	3.955	172.30	 0.24	  4.600	4.400	  0.41	 1.70	0.0787	0.0635	0.0094	0.0788	0.0268				0.1552	0.0132	0.0037	0.0009	0.0611			0.1776					0.1629	0.4458				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		  60.0	 7	 35.911	3.701	161.10	 0.08	  9.700	9.700	  0.68	 3.00	0.0681	0.0465	0.0065	0.0776	0.0276				0.0906	0.0089	0.0052		0.0359			0.0718					0.1661	0.2946				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		  79.4	 6	 35.796	3.557	154.80	 0.02	 11.300	11.300	  0.79	 3.40	0.0352	0.0213	0.0057	0.0452	0.0123				0.0458	0.0043	0.0016		0.0119			0.0282					0.0827	0.1337				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		 100.2	 5	 35.702	3.396	147.80	 0.00	 13.100	13.100	  0.90	 4.00	0.0205	0.0110	0.0015	0.0268	0.0063				0.0267	0.0024	0.0006		0.0055			0.0152					0.0379	0.0733				
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		 500.0	 4	 34.628	2.759	120.00	 0.00	 33.000	33.000	  2.07	18.60																										
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		1000.0	 3	 34.633	3.584	155.80	 0.00	 32.600	32.600	  2.18	30.10																										
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		2000.4	 2	 34.966	5.225	227.10	 0.00	 21.900	21.900	  1.47	20.50																										
PIRATA Fr21	st043c01	B	2011-05-25T18:15:00z	  -1.000	 +0.000		2000.4	 1	 34.939	5.638	245.10	 0.00	 20.100	20.100	  1.31	20.80																										
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		   2.5	10	 35.810	4.587	200.10	 0.00	  0.000	0.000	  0.15	 1.50	0.0116	0.0167	0.0085	0.0125	0.0104				0.0460	0.0130		0.0013	0.1023			0.0197			0.0225		0.1390	0.1341				
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		   9.7	 9	 35.810	4.589	200.20	 0.00	  0.000	0.000	  0.14	 1.30																										
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		  19.1	 8	 35.811	4.588	200.10	 0.00	  0.000	0.000	  0.13	 1.40	0.0129	0.0183	0.0093	0.0140	0.0109				0.0504	0.0134	0.0010	0.0014	0.1062			0.0239			0.0242		0.1410	0.1386				
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		  39.2	 7	 36.132	4.166	181.50	 0.13	  3.000	2.900	  0.34	 2.10	0.1101	0.0889	0.0209	0.1008	0.0451				0.2183	0.0182	0.0050	0.0015	0.1389			0.2247					0.3445	0.5427				
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		  60.1	 6	 36.005	3.782	164.70	 0.25	  7.700	7.400	  0.61	 2.90	0.0843	0.0612	0.0210	0.0602	0.0504				0.1122	0.0109	0.0111		0.0445			0.1665					0.2372	0.4082				
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		  79.9	 5	 35.799	3.417	148.80	 0.09	 11.700	11.600	  0.83	 3.90	0.0448	0.0321	0.0110	0.0461	0.0250				0.0539	0.0059	0.0062		0.0155			0.0305					0.0895	0.2074		0.0040		
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		 100.9	 4	 35.731	3.198	139.20	 0.10	 13.600	13.500	  0.93	 4.20	0.0443	0.0257	0.0099	0.0441	0.0195				0.0590	0.0052	0.0032		0.0140			0.0494					0.0852	0.1762				
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		 500.2	 3	 34.600	2.901	126.20	 0.04	 32.400	32.400	  2.09	19.40																										
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		 500.9	 2	 34.599	2.900	126.20	 0.04	 32.300	32.300	  2.09	20.00																										
PIRATA Fr21	st045c01	B	2011-05-26T00:36:00z	  -0.999	 -0.498		1000.1	 1	 34.642	3.647	158.60	 0.01	 31.900	31.900	  2.14	30.90																										
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		   2.2	10	 35.650	4.581	199.90	 0.00	  0.000	0.000	  0.14	 1.10	0.0071	0.0126	0.0044	0.0085	0.0074				0.0270	0.0063			0.0810			0.0087					0.1137	0.0987				
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		  10.3	 9	 35.674	4.572	199.50	 0.00	  0.000	0.000	  0.15	 1.20																										
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		  20.4	 8	 35.683	4.570	199.30	 0.01	  0.000	0.000	  0.14	 1.30	0.0077	0.0142	0.0050	0.0103	0.0085				0.0332	0.0058		0.0006	0.0756			0.0115					0.1116	0.1079				
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		  39.8	 7	 35.919	3.622	157.70	 0.13	  7.200	7.100	  0.66	 3.20	0.0723	0.0618	0.0226	0.0704	0.0363				0.1425	0.0132		0.0023	0.0867			0.1407					0.1995	0.4053				
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		  59.8	 6	 35.841	3.326	144.80	 0.28	 11.400	11.100	  0.83	 3.70	0.0650	0.0528	0.0135	0.0509	0.0496				0.1329	0.0124		0.0047	0.0459			0.1015					0.1851	0.3766				
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		  80.5	 5	 35.768	3.092	134.60	 0.07	 14.000	14.000	  0.95	 4.30	0.0256	0.0171	0.0082	0.0266	0.0159				0.0427	0.0042		0.0009	0.0081			0.0183					0.0477	0.1187				
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		 100.1	 4	 35.696			 0.07	 18.000	17.900	  1.17	 5.20																										
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		 100.1	 3	 35.696	2.408	104.80	 0.08	 18.100	18.000	  1.15	 5.40																										
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		 499.6	 2	 34.629	2.691	117.00	 0.04	 32.900	32.900	  2.09	19.60																										
PIRATA Fr21	st047c01	B	2011-05-26T05:45:00z	  -1.000	 -0.983		1000.1	 1	 34.637	3.640	158.30	 0.00	 32.000	32.000	  2.14	30.70																										
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		   1.6	10	 35.545	4.633	202.10	 0.00	  0.000	0.000	  0.13	 1.10	0.0084	0.0155	0.0045	0.0104	0.0095				0.0372	0.0234	0.0023	0.0052	0.1126			0.0106					0.1568	0.1388				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  10.0	 9	 35.549	4.619	201.50	 0.00	  0.000	0.000	  0.14	 1.20																										
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  20.1	 8	 35.831	3.429	149.40	 0.04	  1.400	1.300	  0.34	 1.50	0.0310	0.0449	0.0165	0.0441	0.0229				0.1071	0.0316	0.0024	0.0058	0.0729			0.0415			0.0213		0.0799	0.2935				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  39.9	 7	 35.942	3.491	152.00	 0.22	  9.900	9.700	  0.75	 3.00	0.0711	0.0564	0.0199	0.0686	0.0316				0.1188	0.0155	0.0026	0.0013	0.0406			0.1787			0.0289		0.1009	0.4042				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  59.8	 6	 35.845	3.298	143.60	 0.08	 12.100	12.000	  0.83	 3.80	0.0626	0.0370	0.0101	0.0514	0.0332				0.0812	0.0077	0.0021		0.0324			0.0639					0.1469	0.2466				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  79.8	 5	 35.802	3.248	141.40	 0.04	 12.800	12.800	  0.88	 4.10	0.0494	0.0273	0.0051	0.0425	0.0207				0.0664	0.0055	0.0008		0.0150			0.0227					0.1005	0.1698				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		  80.3	 4	 35.799	3.232	140.70	 0.04	 12.800	12.800	  0.89	 4.10																										
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		 100.5	 3	 35.721	2.482	108.00	 0.01	 17.200	17.200	  1.14	 5.50	0.0205	0.0090		0.0186	0.0090				0.0290	0.0022			0.0036			0.0098					0.0205	0.0713				
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		 500.0	 2	 34.623	2.769	120.40	 0.00	 32.400	32.400	  2.06	18.90																										
PIRATA Fr21	st049c01	B	2011-05-26T10:30:00z	  -1.000	 -1.500		 998.2	 1	 34.646	3.680	160.00	 0.00	 31.400	31.400	  2.10	30.50																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		   2.8	 9	 35.831	4.635	202.20	 0.00	  0.000	0.000	  0.14	 1.20	0.0050	0.0094	0.0047	0.0071	0.0086				0.0220	0.0122			0.0885			0.0063			0.0150		0.0767	0.0868				
